Date,Hour,Demand,Net generation,Day-ahead demand forecast,Total interchange
2017-08-12,3,95754.0,100735.0,95475.0,4933.0
2017-08-12,4,89087.0,94075.0,88050.0,4943.0
2017-08-12,5,83461.0,87868.0,82527.0,4365.0
2017-08-12,6,80168.0,85928.0,77651.0,5716.0
2017-08-12,7,78172.0,83428.0,74514.0,5215.0
2017-08-12,8,77278.0,82195.0,72420.0,4875.0
2017-08-12,9,76592.0,81692.0,71494.0,5058.0
2017-08-12,10,76906.0,81954.0,71910.0,5006.0
2017-08-12,11,77733.0,82953.0,72607.0,5179.0
2017-08-12,12,78832.0,83821.0,75804.0,4948.0
2017-08-12,13,82041.0,86277.0,81458.0,4194.0
2017-08-12,14,87070.0,90952.0,86940.0,3835.0
2017-08-12,15,91358.0,95075.0,91764.0,3667.0
2017-08-12,16,94881.0,99257.0,95339.0,4328.0
2017-08-12,17,97803.0,102153.0,98063.0,4301.0
2017-08-12,18,100582.0,104408.0,99936.0,3776.0
2017-08-12,19,103032.0,106382.0,101255.0,3300.0
2017-08-12,20,104715.0,108302.0,102189.0,3537.0
2017-08-12,21,106120.0,109714.0,103096.0,3546.0
2017-08-12,22,106350.0,109100.0,102921.0,2700.0
2017-08-12,23,104620.0,107385.0,101323.0,2716.0
2017-08-13,0,101723.0,104757.0,98466.0,2984.0
2017-08-13,1,99196.0,102724.0,95686.0,3479.0
2017-08-13,2,96657.0,100417.0,93862.0,3710.0
2017-08-13,3,91232.0,96447.0,89114.0,5169.0
2017-08-13,4,85336.0,90821.0,82926.0,5439.0
2017-08-13,5,80651.0,85347.0,78726.0,4652.0
2017-08-13,6,78012.0,82839.0,74083.0,4783.0
2017-08-13,7,75832.0,80771.0,70999.0,4898.0
2017-08-13,8,74210.0,79006.0,68802.0,4757.0
2017-08-13,9,72851.0,77371.0,67697.0,4484.0
2017-08-13,10,72605.0,77138.0,67465.0,4497.0
2017-08-13,11,72539.0,76753.0,67313.0,4179.0
2017-08-13,12,74161.0,77884.0,69518.0,3689.0
2017-08-13,13,77611.0,80936.0,74780.0,3288.0
2017-08-13,14,81088.0,83841.0,80207.0,2714.0
2017-08-13,15,85612.0,87939.0,85158.0,2284.0
2017-08-13,16,89978.0,92784.0,89548.0,2759.0
2017-08-13,17,94082.0,96969.0,93335.0,2838.0
2017-08-13,18,97735.0,100752.0,96410.0,2969.0
2017-08-13,19,101014.0,103939.0,98940.0,2877.0
2017-08-13,20,103807.0,106091.0,101055.0,2236.0
2017-08-13,21,106453.0,108610.0,103186.0,2109.0
2017-08-13,22,107774.0,109934.0,104375.0,2110.0
2017-08-13,23,106729.0,109137.0,103229.0,2359.0
2017-08-14,0,103207.0,106187.0,100676.0,2930.0
2017-08-14,1,101228.0,104664.0,98417.0,3385.0
2017-08-14,2,98062.0,101688.0,96043.0,3575.0
2017-08-14,3,91548.0,96192.0,90284.0,4596.0
2017-08-14,4,85924.0,89965.0,83501.0,3998.0
2017-08-14,5,81900.0,85703.0,78585.0,3760.0
2017-08-14,6,78782.0,82901.0,74459.0,4075.0
2017-08-14,7,76343.0,80468.0,71848.0,4086.0
2017-08-14,8,74984.0,79400.0,70523.0,4380.0
2017-08-14,9,75326.0,80059.0,71013.0,4697.0
2017-08-14,10,77593.0,82312.0,74296.0,4681.0
2017-08-14,11,82577.0,87339.0,79492.0,4720.0
2017-08-14,12,85942.0,90328.0,84879.0,4344.0
2017-08-14,13,90716.0,94989.0,90071.0,4229.0
2017-08-14,14,95374.0,99810.0,94990.0,4387.0
2017-08-14,15,100017.0,103863.0,100081.0,3795.0
2017-08-14,16,103955.0,108275.0,104501.0,4270.0
2017-08-14,17,107357.0,112186.0,108547.0,4781.0
2017-08-14,18,110660.0,115676.0,111998.0,4966.0
2017-08-14,19,112869.0,117634.0,114475.0,4714.0
2017-08-14,20,114132.0,119479.0,116101.0,5296.0
2017-08-14,21,115046.0,120346.0,117302.0,5248.0
2017-08-14,22,115060.0,119776.0,117782.0,4664.0
2017-08-14,23,113419.0,118286.0,115732.0,4817.0
2017-08-15,0,110922.0,115445.0,112374.0,4471.0
2017-08-15,1,110129.0,114755.0,108817.0,4575.0
2017-08-15,2,107306.0,111954.0,104825.0,4597.0
2017-08-15,3,100043.0,105055.0,97270.0,4960.0
2017-08-15,4,94088.0,99463.0,89016.0,5324.0
2017-08-15,5,89514.0,94080.0,84466.0,4518.0
2017-08-15,6,85620.0,91194.0,79585.0,5528.0
2017-08-15,7,82722.0,89542.0,76615.0,6776.0
2017-08-15,8,81102.0,87894.0,74935.0,6749.0
2017-08-15,9,81300.0,87788.0,75275.0,6445.0
2017-08-15,10,84788.0,91581.0,78735.0,6749.0
2017-08-15,11,89338.0,96637.0,84389.0,7252.0
2017-08-15,12,93610.0,100179.0,90093.0,6522.0
2017-08-15,13,97159.0,103442.0,95205.0,6233.0
2017-08-15,14,101338.0,106878.0,99872.0,5490.0
2017-08-15,15,106316.0,111070.0,104887.0,4703.0
2017-08-15,16,110498.0,114606.0,109354.0,4058.0
2017-08-15,17,113663.0,118137.0,113451.0,4424.0
2017-08-15,18,116971.0,121257.0,117142.0,4235.0
2017-08-15,19,119291.0,123673.0,119713.0,4331.0
2017-08-15,20,120440.0,124935.0,121454.0,4445.0
2017-08-15,21,121717.0,126373.0,122873.0,4606.0
2017-08-15,22,122110.0,126672.0,123008.0,4513.0
2017-08-15,23,120427.0,125424.0,120981.0,4947.0
2017-08-16,0,116986.0,122015.0,116819.0,4978.0
2017-08-16,1,114794.0,119463.0,113592.0,4619.0
2017-08-16,2,111300.0,116759.0,110054.0,5408.0
2017-08-16,3,104517.0,110560.0,102234.0,5992.0
2017-08-16,4,96926.0,103046.0,93349.0,6071.0
2017-08-16,5,91297.0,95411.0,87339.0,4071.0
2017-08-16,6,86586.0,90781.0,82334.0,4151.0
2017-08-16,7,83396.0,87611.0,79032.0,4175.0
2017-08-16,8,81145.0,84991.0,77138.0,3811.0
2017-08-16,9,81421.0,85267.0,77371.0,3811.0
2017-08-16,10,84253.0,88461.0,80557.0,4172.0
2017-08-16,11,90017.0,94629.0,86059.0,4569.0
2017-08-16,12,93834.0,97354.0,91557.0,3475.0
2017-08-16,13,98106.0,101399.0,96718.0,3246.0
2017-08-16,14,103398.0,106646.0,101985.0,3198.0
2017-08-16,15,109926.0,112977.0,107583.0,3000.0
2017-08-16,16,116616.0,118832.0,112691.0,2165.0
2017-08-16,17,122402.0,124850.0,117526.0,2397.0
2017-08-16,18,127538.0,129213.0,121947.0,1624.0
2017-08-16,19,131617.0,133044.0,125472.0,1376.0
2017-08-16,20,134232.0,135497.0,128024.0,1215.0
2017-08-16,21,135419.0,136705.0,130085.0,1235.0
2017-08-16,22,134559.0,136083.0,130658.0,1473.0
2017-08-16,23,131197.0,132795.0,127873.0,1548.0
2017-08-17,0,126395.0,128772.0,122920.0,2326.0
2017-08-17,1,123160.0,126128.0,119613.0,2917.0
2017-08-17,2,118360.0,121639.0,115863.0,3228.0
2017-08-17,3,110336.0,115592.0,107436.0,5204.0
2017-08-17,4,103185.0,108989.0,98277.0,5752.0
2017-08-17,5,96986.0,102087.0,93100.0,5053.0
2017-08-17,6,91770.0,97393.0,87493.0,5579.0
2017-08-17,7,87913.0,93948.0,83808.0,5992.0
2017-08-17,8,85553.0,91465.0,81521.0,5870.0
2017-08-17,9,85322.0,90747.0,81305.0,5385.0
2017-08-17,10,88301.0,93531.0,84221.0,5190.0
2017-08-17,11,94085.0,99206.0,89256.0,5076.0
2017-08-17,12,98847.0,103853.0,94762.0,4958.0
2017-08-17,13,103688.0,107955.0,100567.0,4218.0
2017-08-17,14,107037.0,110982.0,106113.0,3896.0
2017-08-17,15,113021.0,115997.0,112004.0,2926.0
2017-08-17,16,118811.0,121875.0,117314.0,3012.0
2017-08-17,17,124293.0,127075.0,121897.0,2733.0
2017-08-17,18,129495.0,132609.0,126031.0,3063.0
2017-08-17,19,132308.0,135206.0,128630.0,2847.0
2017-08-17,20,132915.0,135966.0,130134.0,2999.0
2017-08-17,21,133425.0,136526.0,130980.0,3051.0
2017-08-17,22,132973.0,135859.0,130369.0,2836.0
2017-08-17,23,130119.0,133383.0,127439.0,3214.0
2017-08-18,0,125456.0,128924.0,123045.0,3419.0
2017-08-18,1,123172.0,127143.0,119956.0,3919.0
2017-08-18,2,118991.0,123292.0,116313.0,4249.0
2017-08-18,3,111155.0,116779.0,108307.0,5573.0
2017-08-18,4,104527.0,110536.0,99263.0,5959.0
2017-08-18,5,99281.0,105608.0,93851.0,6278.0
2017-08-18,6,94393.0,99875.0,88428.0,5437.0
2017-08-18,7,90889.0,97121.0,84799.0,6186.0
2017-08-18,8,88721.0,94864.0,82663.0,6098.0
2017-08-18,9,88860.0,94450.0,82651.0,5546.0
2017-08-18,10,92304.0,98312.0,85520.0,5961.0
2017-08-18,11,98496.0,104371.0,90661.0,5826.0
2017-08-18,12,102260.0,107489.0,96356.0,5179.0
2017-08-18,13,106221.0,111001.0,102341.0,4731.0
2017-08-18,14,110291.0,114242.0,108197.0,3901.0
2017-08-18,15,115061.0,118203.0,114236.0,3093.0
2017-08-18,16,119670.0,122544.0,119399.0,2823.0
2017-08-18,17,124171.0,127295.0,123772.0,3074.0
2017-08-18,18,128178.0,131497.0,127453.0,3267.0
2017-08-18,19,131247.0,135116.0,129726.0,3818.0
2017-08-18,20,133114.0,137461.0,130629.0,4296.0
2017-08-18,21,133787.0,138557.0,130821.0,4718.0
2017-08-18,22,131838.0,136676.0,129458.0,4786.0
2017-08-18,23,127202.0,131825.0,125724.0,4573.0
2017-08-19,0,121107.0,124931.0,120440.0,3774.0
2017-08-19,1,116595.0,120422.0,116637.0,3774.0
2017-08-19,2,112395.0,116661.0,112710.0,4214.0
2017-08-19,3,105354.0,110476.0,105544.0,5072.0
2017-08-19,4,98810.0,104313.0,97311.0,5453.0
2017-08-19,5,92431.0,97944.0,89569.0,5466.0
2017-08-19,6,88532.0,93546.0,84038.0,4968.0
2017-08-19,7,85128.0,90179.0,80236.0,5006.0
2017-08-19,8,82690.0,87708.0,77568.0,4972.0
2017-08-19,9,81504.0,86455.0,76138.0,4905.0
2017-08-19,10,81671.0,86695.0,76159.0,4979.0
2017-08-19,11,81995.0,87000.0,76505.0,4961.0
2017-08-19,12,84445.0,89036.0,79196.0,4546.0
2017-08-19,13,91025.0,95190.0,85411.0,4118.0
2017-08-19,14,96438.0,100488.0,92162.0,4000.0
2017-08-19,15,102144.0,105949.0,98464.0,3755.0
2017-08-19,16,107130.0,111146.0,103706.0,3966.0
2017-08-19,17,111711.0,115435.0,108066.0,3674.0
2017-08-19,18,115251.0,118659.0,111508.0,3359.0
2017-08-19,19,118020.0,121809.0,114290.0,3742.0
2017-08-19,20,120177.0,124789.0,116285.0,4564.0
2017-08-19,21,121817.0,126441.0,117752.0,4574.0
2017-08-19,22,121472.0,126598.0,117521.0,5077.0
2017-08-19,23,118769.0,124389.0,114762.0,5570.0
2017-08-20,0,113693.0,119302.0,110340.0,5559.0
2017-08-20,1,109912.0,115231.0,106778.0,5270.0
2017-08-20,2,105368.0,111459.0,103277.0,6040.0
2017-08-20,3,97822.0,104108.0,97225.0,6236.0
2017-08-20,4,90650.0,96791.0,90250.0,6094.0
2017-08-20,5,85248.0,90666.0,83979.0,5377.0
2017-08-20,6,82138.0,87426.0,78742.0,5247.0
2017-08-20,7,78501.0,83818.0,75154.0,5276.0
2017-08-20,8,75966.0,81468.0,72556.0,5462.0
2017-08-20,9,74608.0,80030.0,71096.0,5387.0
2017-08-20,10,74313.0,80239.0,70697.0,5891.0
2017-08-20,11,74617.0,80195.0,70493.0,5543.0
2017-08-20,12,76130.0,81128.0,72447.0,4962.0
2017-08-20,13,80350.0,85486.0,78341.0,5099.0
2017-08-20,14,86227.0,91253.0,85189.0,4983.0
2017-08-20,15,91458.0,95981.0,91967.0,4476.0
2017-08-20,16,97518.0,102416.0,98381.0,4850.0
2017-08-20,17,103412.0,107713.0,104190.0,4252.0
2017-08-20,18,108418.0,113034.0,109209.0,4567.0
2017-08-20,19,112583.0,116808.0,113488.0,4177.0
2017-08-20,20,116371.0,120914.0,116889.0,4494.0
2017-08-20,21,119170.0,123640.0,119908.0,4421.0
2017-08-20,22,120593.0,125182.0,121340.0,4539.0
2017-08-20,23,119081.0,124303.0,119496.0,5173.0
2017-08-21,0,115109.0,120462.0,115542.0,5302.0
2017-08-21,1,113159.0,118175.0,112471.0,4965.0
2017-08-21,2,109163.0,114015.0,108703.0,4802.0
2017-08-21,3,103472.0,108598.0,101601.0,5076.0
2017-08-21,4,97351.0,103204.0,93817.0,5804.0
2017-08-21,5,90878.0,96855.0,86467.0,5931.0
2017-08-21,6,86222.0,91223.0,81656.0,4957.0
2017-08-21,7,83392.0,88097.0,78478.0,4663.0
2017-08-21,8,81593.0,86440.0,76675.0,4806.0
2017-08-21,9,81366.0,85977.0,76886.0,4573.0
2017-08-21,10,84582.0,89566.0,80148.0,4942.0
2017-08-21,11,89274.0,94169.0,85671.0,4850.0
2017-08-21,12,94353.0,99517.0,91234.0,5115.0
2017-08-21,13,99942.0,104818.0,97687.0,4826.0
2017-08-21,14,106748.0,110890.0,104502.0,4094.0
2017-08-21,15,114366.0,117973.0,111821.0,3559.0
2017-08-21,16,122029.0,125173.0,118583.0,3095.0
2017-08-21,17,128500.0,132032.0,124833.0,3483.0
2017-08-21,18,133258.0,136293.0,130209.0,2984.0
2017-08-21,19,130850.0,133799.0,134085.0,2899.0
2017-08-21,20,130113.0,133762.0,136446.0,3599.0
2017-08-21,21,133272.0,137399.0,137944.0,4076.0
2017-08-21,22,134271.0,138600.0,137838.0,4279.0
2017-08-21,23,131732.0,135236.0,135012.0,3454.0
2017-08-22,0,127630.0,130987.0,130359.0,3306.0
2017-08-22,1,125517.0,128491.0,126126.0,2923.0
2017-08-22,2,120385.0,123804.0,120842.0,3368.0
2017-08-22,3,112431.0,116967.0,111687.0,4487.0
2017-08-22,4,105249.0,110609.0,102029.0,5310.0
2017-08-22,5,98936.0,103686.0,94079.0,4704.0
2017-08-22,6,93719.0,97865.0,88639.0,4103.0
2017-08-22,7,90365.0,94758.0,85247.0,4351.0
2017-08-22,8,88450.0,92675.0,83216.0,4186.0
2017-08-22,9,88675.0,92703.0,83271.0,3992.0
2017-08-22,10,92150.0,96608.0,86750.0,4416.0
2017-08-22,11,98614.0,102899.0,92548.0,4236.0
2017-08-22,12,103660.0,107498.0,98488.0,3787.0
2017-08-22,13,106767.0,110187.0,104615.0,3370.0
2017-08-22,14,111146.0,114324.0,110593.0,3129.0
2017-08-22,15,117679.0,120181.0,116870.0,2452.0
2017-08-22,16,123818.0,125473.0,122611.0,1606.0
2017-08-22,17,128956.0,130607.0,127581.0,1602.0
2017-08-22,18,132995.0,134468.0,131775.0,1424.0
2017-08-22,19,135044.0,136478.0,134449.0,1385.0
2017-08-22,20,135624.0,137362.0,135593.0,1690.0
2017-08-22,21,136378.0,138204.0,136362.0,1776.0
2017-08-22,22,135560.0,137355.0,135652.0,1746.0
2017-08-22,23,132898.0,134777.0,132847.0,1829.0
2017-08-23,0,128199.0,129938.0,127854.0,1690.0
2017-08-23,1,125353.0,126903.0,124101.0,1502.0
2017-08-23,2,119877.0,121909.0,119294.0,1982.0
2017-08-23,3,110329.0,113320.0,110594.0,2944.0
2017-08-23,4,101531.0,105497.0,101100.0,3921.0
2017-08-23,5,95738.0,100507.0,93233.0,4725.0
2017-08-23,6,91441.0,96990.0,87602.0,5505.0
2017-08-23,7,88140.0,93935.0,83980.0,5752.0
2017-08-23,8,85833.0,91558.0,81751.0,5682.0
2017-08-23,9,85712.0,91473.0,81559.0,5719.0
2017-08-23,10,88879.0,95045.0,84659.0,6124.0
2017-08-23,11,93845.0,99641.0,90039.0,5752.0
2017-08-23,12,95600.0,100785.0,95151.0,5144.0
2017-08-23,13,98355.0,102142.0,99836.0,3746.0
2017-08-23,14,102214.0,105598.0,104210.0,3341.0
2017-08-23,15,106157.0,108522.0,108686.0,2321.0
2017-08-23,16,109387.0,111626.0,112456.0,2194.0
2017-08-23,17,112321.0,115541.0,115607.0,3174.0
2017-08-23,18,114798.0,118204.0,118588.0,3361.0
2017-08-23,19,116225.0,120134.0,120239.0,3864.0
2017-08-23,20,116971.0,120607.0,120804.0,3590.0
2017-08-23,21,117708.0,121161.0,121139.0,3408.0
2017-08-23,22,117067.0,120790.0,120148.0,3677.0
2017-08-23,23,114025.0,118108.0,117005.0,4037.0
2017-08-24,0,109297.0,113456.0,112855.0,4113.0
2017-08-24,1,106814.0,111117.0,110854.0,4257.0
2017-08-24,2,102427.0,107043.0,107083.0,4570.0
2017-08-24,3,94229.0,99054.0,99206.0,4784.0
2017-08-24,4,86886.0,92482.0,90841.0,5556.0
2017-08-24,5,82137.0,87877.0,82283.0,5701.0
2017-08-24,6,79313.0,85001.0,77775.0,5650.0
2017-08-24,7,76740.0,82906.0,74865.0,6129.0
2017-08-24,8,75330.0,81324.0,73137.0,5959.0
2017-08-24,9,75660.0,81324.0,73263.0,5631.0
2017-08-24,10,77892.0,83493.0,76293.0,5565.0
2017-08-24,11,82748.0,89186.0,81150.0,6397.0
2017-08-24,12,85620.0,91233.0,85670.0,5569.0
2017-08-24,13,88606.0,93450.0,89856.0,4801.0
2017-08-24,14,92208.0,97260.0,93568.0,5003.0
2017-08-24,15,95857.0,100260.0,97297.0,4353.0
2017-08-24,16,99003.0,103917.0,100459.0,4865.0
2017-08-24,17,101730.0,107385.0,103106.0,5609.0
2017-08-24,18,103843.0,108690.0,105787.0,4801.0
2017-08-24,19,105839.0,110607.0,107385.0,4723.0
2017-08-24,20,107053.0,112725.0,108396.0,5626.0
2017-08-24,21,107723.0,112592.0,109183.0,4823.0
2017-08-24,22,107182.0,112812.0,109112.0,5583.0
2017-08-24,23,104343.0,110236.0,106827.0,5847.0
2017-08-25,0,100552.0,106044.0,103306.0,5448.0
2017-08-25,1,99763.0,105536.0,101140.0,5726.0
2017-08-25,2,95808.0,102130.0,97930.0,6276.0
2017-08-25,3,88899.0,95362.0,91095.0,6423.0
2017-08-25,4,82943.0,89506.0,83672.0,6521.0
2017-08-25,5,78091.0,83364.0,76584.0,5232.0
2017-08-25,6,75865.0,81245.0,72484.0,5338.0
2017-08-25,7,74093.0,79843.0,70007.0,5709.0
2017-08-25,8,72724.0,78553.0,68602.0,5788.0
2017-08-25,9,73263.0,79161.0,69051.0,5856.0
2017-08-25,10,75096.0,80212.0,72105.0,5074.0
2017-08-25,11,79267.0,84258.0,77122.0,4949.0
2017-08-25,12,82137.0,87395.0,81826.0,5215.0
2017-08-25,13,85810.0,90948.0,86023.0,5094.0
2017-08-25,14,89261.0,95162.0,89557.0,5857.0
2017-08-25,15,92896.0,97992.0,93008.0,5049.0
2017-08-25,16,95577.0,100409.0,95739.0,4785.0
2017-08-25,17,97894.0,102730.0,97943.0,4790.0
2017-08-25,18,100071.0,103685.0,100165.0,3568.0
2017-08-25,19,101368.0,105007.0,101505.0,3590.0
2017-08-25,20,102028.0,106435.0,102237.0,4357.0
2017-08-25,21,102584.0,107003.0,102920.0,4371.0
2017-08-25,22,101657.0,106462.0,102566.0,4758.0
2017-08-25,23,98493.0,103259.0,99943.0,4718.0
2017-08-26,0,95087.0,99386.0,96146.0,4251.0
2017-08-26,1,94145.0,98999.0,93700.0,4806.0
2017-08-26,2,91346.0,96788.0,91496.0,5396.0
2017-08-26,3,85543.0,91981.0,86121.0,6394.0
2017-08-26,4,79264.0,84668.0,79584.0,5367.0
2017-08-26,5,74246.0,79237.0,73497.0,4956.0
2017-08-26,6,71437.0,77195.0,69384.0,5724.0
2017-08-26,7,69997.0,76530.0,66823.0,6497.0
2017-08-26,8,69707.0,75985.0,65131.0,6242.0
2017-08-26,9,69796.0,76044.0,64623.0,6212.0
2017-08-26,10,70700.0,76398.0,65228.0,5663.0
2017-08-26,11,71758.0,77762.0,66093.0,5967.0
2017-08-26,12,71595.0,76709.0,68821.0,5081.0
2017-08-26,13,74345.0,79327.0,73840.0,4952.0
2017-08-26,14,78885.0,83862.0,78565.0,4943.0
2017-08-26,15,82708.0,86828.0,82471.0,4078.0
2017-08-26,16,85392.0,89534.0,85348.0,4096.0
2017-08-26,17,87568.0,92284.0,87496.0,4667.0
2017-08-26,18,89596.0,93997.0,89202.0,4352.0
2017-08-26,19,91395.0,95871.0,90507.0,4428.0
2017-08-26,20,92671.0,97400.0,91650.0,4681.0
2017-08-26,21,93725.0,98483.0,93098.0,4712.0
2017-08-26,22,93860.0,98977.0,93616.0,5069.0
2017-08-26,23,92350.0,97910.0,92580.0,5513.0
2017-08-27,0,89512.0,95648.0,90196.0,6090.0
2017-08-27,1,89101.0,95074.0,88253.0,5927.0
2017-08-27,2,86086.0,92624.0,86669.0,6492.0
2017-08-27,3,81111.0,87496.0,82094.0,6344.0
2017-08-27,4,76804.0,83531.0,76416.0,6686.0
2017-08-27,5,73266.0,79082.0,70495.0,5776.0
2017-08-27,6,71396.0,77448.0,66597.0,6011.0
2017-08-27,7,69252.0,75702.0,64271.0,6410.0
2017-08-27,8,67675.0,73833.0,62586.0,6122.0
2017-08-27,9,66851.0,73527.0,61899.0,6641.0
2017-08-27,10,66730.0,73278.0,62075.0,6514.0
2017-08-27,11,66144.0,72681.0,62368.0,6505.0
2017-08-27,12,66470.0,73001.0,64504.0,6499.0
2017-08-27,13,69044.0,75471.0,69405.0,6397.0
2017-08-27,14,72795.0,78320.0,74233.0,5492.0
2017-08-27,15,76279.0,81513.0,78473.0,5198.0
2017-08-27,16,79481.0,85019.0,82153.0,5497.0
2017-08-27,17,82310.0,88227.0,85335.0,5873.0
2017-08-27,18,84684.0,90436.0,88031.0,5705.0
2017-08-27,19,86943.0,92548.0,90064.0,5557.0
2017-08-27,20,89547.0,96122.0,91890.0,6527.0
2017-08-27,21,92004.0,98751.0,94094.0,6700.0
2017-08-27,22,93281.0,100760.0,95800.0,7430.0
2017-08-27,23,92527.0,99780.0,95348.0,7206.0
2017-08-28,0,91174.0,98399.0,93404.0,7178.0
2017-08-28,1,91964.0,99015.0,91727.0,7003.0
2017-08-28,2,88873.0,95511.0,89716.0,6590.0
2017-08-28,3,83918.0,90705.0,84219.0,6739.0
2017-08-28,4,80317.0,86246.0,77923.0,5884.0
2017-08-28,5,76049.0,80741.0,71766.0,4653.0
2017-08-28,6,72979.0,78218.0,68440.0,5200.0
2017-08-28,7,71398.0,76686.0,66503.0,5251.0
2017-08-28,8,70933.0,76174.0,65632.0,5207.0
2017-08-28,9,70940.0,76438.0,66535.0,5462.0
2017-08-28,10,73815.0,79601.0,70293.0,5750.0
2017-08-28,11,79552.0,85370.0,76440.0,5775.0
2017-08-28,12,83678.0,88836.0,81900.0,5114.0
2017-08-28,13,86505.0,91618.0,86111.0,5068.0
2017-08-28,14,89325.0,94116.0,89614.0,4746.0
2017-08-28,15,92410.0,96501.0,93225.0,4041.0
2017-08-28,16,94756.0,98957.0,96119.0,4151.0
2017-08-28,17,96835.0,101195.0,98532.0,4310.0
2017-08-28,18,99213.0,103567.0,100690.0,4303.0
2017-08-28,19,100522.0,105075.0,101725.0,4502.0
2017-08-28,20,101214.0,106230.0,102157.0,4965.0
2017-08-28,21,101043.0,106402.0,102649.0,5308.0
2017-08-28,22,100199.0,105598.0,102800.0,5349.0
2017-08-28,23,97740.0,103753.0,101444.0,5962.0
2017-08-29,0,96516.0,102008.0,99216.0,5442.0
2017-08-29,1,96986.0,102405.0,97297.0,5368.0
2017-08-29,2,93162.0,98780.0,94427.0,5568.0
2017-08-29,3,87455.0,93260.0,87597.0,5759.0
2017-08-29,4,82320.0,87498.0,80219.0,5134.0
2017-08-29,5,78472.0,81823.0,74132.0,3310.0
2017-08-29,6,75556.0,80250.0,70482.0,4651.0
2017-08-29,7,73723.0,78246.0,68241.0,4484.0
2017-08-29,8,72832.0,77601.0,67144.0,4733.0
2017-08-29,9,73521.0,78033.0,67835.0,4477.0
2017-08-29,10,76002.0,81065.0,71455.0,5025.0
2017-08-29,11,81364.0,86692.0,77571.0,5288.0
2017-08-29,12,85025.0,90046.0,82883.0,4978.0
2017-08-29,13,87943.0,92847.0,86575.0,4859.0
2017-08-29,14,90735.0,95394.0,89549.0,4610.0
2017-08-29,15,92938.0,96867.0,92432.0,3881.0
2017-08-29,16,94485.0,98376.0,94625.0,3843.0
2017-08-29,17,95783.0,99909.0,96374.0,4075.0
2017-08-29,18,96961.0,101267.0,98063.0,4256.0
2017-08-29,19,97313.0,101685.0,98660.0,4322.0
2017-08-29,20,96975.0,101658.0,98899.0,4632.0
2017-08-29,21,96794.0,102049.0,99338.0,5206.0
2017-08-29,22,96448.0,102776.0,99250.0,6278.0
2017-08-29,23,95661.0,102069.0,97894.0,6358.0
2017-08-30,0,94686.0,100271.0,95565.0,5535.0
2017-08-30,1,94885.0,100592.0,94607.0,5657.0
2017-08-30,2,91537.0,97250.0,92439.0,5663.0
2017-08-30,3,85223.0,90705.0,85990.0,5438.0
2017-08-30,4,79798.0,84733.0,78830.0,4897.0
2017-08-30,5,76442.0,81086.0,73047.0,4604.0
2017-08-30,6,74218.0,78432.0,69523.0,4173.0
2017-08-30,7,72328.0,77066.0,67438.0,4697.0
2017-08-30,8,71168.0,75821.0,66435.0,4614.0
2017-08-30,9,71903.0,76338.0,67250.0,4398.0
2017-08-30,10,75483.0,80373.0,70931.0,4848.0
2017-08-30,11,79847.0,84949.0,76997.0,5059.0
2017-08-30,12,82245.0,86903.0,82023.0,4615.0
2017-08-30,13,85144.0,89838.0,85493.0,4650.0
2017-08-30,14,88099.0,92864.0,88413.0,4720.0
2017-08-30,15,91009.0,95484.0,91484.0,4427.0
2017-08-30,16,94089.0,99282.0,94087.0,5142.0
2017-08-30,17,96801.0,102139.0,96512.0,5288.0
2017-08-30,18,99820.0,105136.0,99057.0,5265.0
2017-08-30,19,102105.0,108032.0,100904.0,5875.0
2017-08-30,20,104280.0,110711.0,102237.0,6380.0
2017-08-30,21,106146.0,112667.0,103691.0,6473.0
2017-08-30,22,106605.0,112863.0,104004.0,6212.0
2017-08-30,23,104790.0,110684.0,102596.0,5846.0
2017-08-31,0,102416.0,107894.0,99759.0,5429.0
2017-08-31,1,102080.0,107390.0,98671.0,5261.0
2017-08-31,2,97985.0,103789.0,96210.0,5755.0
2017-08-31,3,90431.0,96840.0,89106.0,6362.0
2017-08-31,4,83859.0,89317.0,81525.0,5413.0
2017-08-31,5,79562.0,83766.0,76534.0,4163.0
2017-08-31,6,77152.0,81015.0,72456.0,3819.0
2017-08-31,7,74787.0,79475.0,70022.0,4648.0
2017-08-31,8,73536.0,78855.0,68723.0,5281.0
2017-08-31,9,73961.0,79876.0,69263.0,5875.0
2017-08-31,10,77513.0,83263.0,73018.0,5708.0
2017-08-31,11,83134.0,89264.0,79642.0,6088.0
2017-08-31,12,87206.0,91987.0,85195.0,4741.0
2017-08-31,13,89366.0,93163.0,89311.0,3760.0
2017-08-31,14,92436.0,96043.0,93035.0,3570.0
2017-08-31,15,96473.0,99688.0,97010.0,3176.0
2017-08-31,16,99961.0,102715.0,100268.0,2716.0
2017-08-31,17,103328.0,106965.0,103172.0,3597.0
2017-08-31,18,106419.0,109752.0,105992.0,3293.0
2017-08-31,19,108373.0,111605.0,107556.0,3192.0
2017-08-31,20,109087.0,112044.0,108264.0,2916.0
2017-08-31,21,109276.0,111835.0,108767.0,2517.0
2017-08-31,22,108296.0,110911.0,108211.0,2574.0
2017-08-31,23,104931.0,107859.0,105914.0,2888.0
2017-09-01,0,102179.0,104804.0,102973.0,2586.0
2017-09-01,1,101567.0,104774.0,101206.0,3166.0
2017-09-01,2,97012.0,100985.0,97845.0,3935.0
2017-09-01,3,89760.0,94692.0,90614.0,4896.0
