Date,Demand,Net_generation
2022-03-27,248690.0,304259.0
2022-03-28,264010.0,321068.0
2022-03-29,250610.0,314852.0
2022-03-30,245015.0,294834.0
2022-03-31,246820.0,289657.0
2022-04-01,250809.0,292568.0
2022-04-02,248124.0,281017.0
2022-04-03,246031.0,283706.0
2022-04-04,254963.0,281124.0
2022-04-05,265125.0,314225.0
2022-04-06,271991.0,325576.0
2022-04-07,272222.0,323638.0
2022-04-08,276962.0,318376.0
2022-04-09,272020.0,310482.0
2022-04-10,267875.0,296355.0
2022-04-11,268192.0,296164.0
2022-04-12,259302.0,304842.0
2022-04-13,238726.0,302634.0
2022-04-14,240163.0,298674.0
2022-04-15,246411.0,308185.0
2022-04-16,248405.0,296214.0
2022-04-17,251769.0,290828.0
2022-04-18,266281.0,301347.0
2022-04-19,287018.0,312808.0
2022-04-20,283769.0,322015.0
2022-04-21,281784.0,319669.0
2022-04-22,280442.0,321270.0
2022-04-23,248483.0,287416.0
2022-04-24,243189.0,270800.0
2022-04-25,260249.0,291101.0
2022-04-26,280505.0,314451.0
2022-04-27,288311.0,314019.0
2022-04-28,281547.0,319970.0
2022-04-29,277625.0,321460.0
2022-04-30,272317.0,306411.0
2022-05-01,275043.0,297613.0
2022-05-02,289317.0,305179.0
2022-05-03,293987.0,308706.0
2022-05-04,287329.0,325204.0
2022-05-05,289532.0,325397.0
2022-05-06,301322.0,320472.0
2022-05-07,307266.0,320135.0
2022-05-08,305782.0,315503.0
2022-05-09,294438.0,305942.0
2022-05-10,290713.0,311827.0
2022-05-11,292082.0,314604.0
2022-05-12,278013.0,305367.0
2022-05-13,279449.0,286068.0
2022-05-14,299124.0,300601.0
2022-05-15,314738.0,311693.0
2022-05-16,341340.0,339467.0
2022-05-17,340612.0,357750.0
2022-05-18,340342.0,367972.0
2022-05-19,336419.0,357687.0
2022-05-20,322361.0,348987.0
2022-05-21,303128.0,331935.0
2022-05-22,293682.0,314306.0
2022-05-23,303717.0,322823.0
2022-05-24,313924.0,342533.0
2022-05-25,323538.0,360759.0
2022-05-26,347335.0,372894.0
2022-05-27,367105.0,384703.0
2022-05-28,346415.0,354853.0
2022-05-29,321517.0,331862.0
2022-05-30,308559.0,319403.0
2022-05-31,316457.0,327827.0
2022-06-01,328961.0,359496.0
2022-06-02,313614.0,328658.0
2022-06-03,309611.0,315312.0
2022-06-04,299075.0,306655.0
2022-06-05,297352.0,296283.0
2022-06-06,322611.0,316686.0
2022-06-07,341912.0,333297.0
2022-06-08,352141.0,345866.0
2022-06-09,357017.0,349895.0
2022-06-10,364772.0,359383.0
2022-06-11,373618.0,350988.0
2022-06-12,369876.0,344648.0
2022-06-13,376254.0,352747.0
2022-06-14,346699.0,338660.0
2022-06-15,363208.0,375710.0
2022-06-16,387161.0,407823.0
2022-06-17,417175.0,429289.0
2022-06-18,386953.0,382556.0
2022-06-19,337108.0,341118.0
2022-06-20,332361.0,339923.0
2022-06-21,352817.0,369073.0
2022-06-22,375489.0,407083.0
2022-06-23,393818.0,406414.0
2022-06-24,376112.0,396879.0
2022-06-25,380671.0,404384.0
2022-06-26,369832.0,408273.0
2022-06-27,355452.0,401340.0
2022-06-28,387755.0,419106.0
2022-06-29,413740.0,431085.0
2022-06-30,393214.0,421323.0
2022-07-01,404177.0,420504.0
2022-07-02,379704.0,379564.0
2022-07-03,376197.0,367389.0
2022-07-04,370074.0,363936.0
2022-07-05,372835.0,387377.0
2022-07-06,375129.0,397165.0
2022-07-07,375528.0,384039.0
2022-07-08,397171.0,413774.0
2022-07-09,414971.0,401324.0
2022-07-10,416816.0,402836.0
2022-07-11,443636.0,423051.0
2022-07-12,452728.0,426605.0
2022-07-13,440774.0,416663.0
2022-07-14,442512.0,415498.0
2022-07-15,426165.0,392772.0
2022-07-16,440332.0,409143.0
2022-07-17,427066.0,402667.0
2022-07-18,421317.0,399764.0
2022-07-19,446979.0,408843.0
2022-07-20,450134.0,412141.0
2022-07-21,450564.0,403355.0
2022-07-22,457405.0,418289.0
2022-07-23,438104.0,422042.0
2022-07-24,399854.0,407490.0
2022-07-25,372957.0,399408.0
2022-07-26,368906.0,408905.0
2022-07-27,368213.0,399119.0
2022-07-28,360247.0,390921.0
2022-07-29,347589.0,384490.0
2022-07-30,365971.0,396323.0
2022-07-31,345586.0,377913.0
2022-08-01,376905.0,400056.0
2022-08-02,408000.0,416494.0
2022-08-03,407010.0,416275.0
2022-08-04,376500.0,393597.0
2022-08-05,369548.0,380498.0
2022-08-06,387723.0,386888.0
2022-08-07,392100.0,397086.0
2022-08-08,393988.0,414229.0
2022-08-09,382476.0,419562.0
2022-08-10,388562.0,408304.0
2022-08-11,388176.0,396013.0
2022-08-12,399559.0,399295.0
2022-08-13,354988.0,376284.0
2022-08-14,369607.0,394478.0
2022-08-15,362753.0,398157.0
2022-08-16,392397.0,429033.0
2022-08-17,394754.0,423179.0
2022-08-18,377731.0,405417.0
2022-08-19,361552.0,389224.0
2022-08-20,327397.0,364518.0
2022-08-21,325867.0,372011.0
2022-08-22,338049.0,382684.0
2022-08-23,369099.0,407894.0
2022-08-24,364031.0,415062.0
2022-08-25,370268.0,413149.0
2022-08-26,386013.0,420449.0
2022-08-27,382688.0,411263.0
2022-08-28,362155.0,395029.0
2022-08-29,395171.0,426333.0
2022-08-30,404483.0,434763.0
2022-08-31,401408.0,428911.0
2022-09-01,399750.0,423296.0
2022-09-02,398039.0,438353.0
2022-09-03,385033.0,418950.0
2022-09-04,379762.0,431365.0
2022-09-05,382829.0,428980.0
2022-09-06,398030.0,454092.0
2022-09-07,396898.0,447146.0
2022-09-08,389153.0,444450.0
2022-09-09,375905.0,448693.0
2022-09-10,334744.0,401069.0
2022-09-11,340736.0,394631.0
2022-09-12,350134.0,405191.0
2022-09-13,340503.0,392681.0
2022-09-14,327455.0,364120.0
2022-09-15,328971.0,368623.0
2022-09-16,335951.0,378536.0
2022-09-17,325863.0,380963.0
2022-09-18,317826.0,369283.0
2022-09-19,339112.0,388657.0
2022-09-20,357701.0,410957.0
2022-09-21,343941.0,391670.0
2022-09-22,328740.0,361389.0
2022-09-23,348516.0,372454.0
2022-09-24,334529.0,385014.0
2022-09-25,334097.0,371998.0
2022-09-26,334659.0,370173.0
2022-09-27,353598.0,400529.0
2022-09-28,344498.0,391135.0
2022-09-29,326681.0,379838.0
2022-09-30,316265.0,365888.0
2022-10-01,308364.0,370046.0
2022-10-02,310158.0,375876.0
2022-10-03,320355.0,390091.0
2022-10-04,290914.0,367028.0
2022-10-05,292013.0,367812.0
2022-10-06,297525.0,372409.0
2022-10-07,287802.0,359063.0
2022-10-08,274367.0,340725.0
2022-10-09,260176.0,316650.0
2022-10-10,273591.0,325877.0
2022-10-11,280707.0,336419.0
2022-10-12,286198.0,350175.0
2022-10-13,287308.0,347305.0
2022-10-14,287868.0,343515.0
2022-10-15,275844.0,332596.0
2022-10-16,239996.0,294019.0
2022-10-17,243395.0,301313.0
2022-10-18,252740.0,305172.0
2022-10-19,257330.0,291009.0
2022-10-20,263309.0,298710.0
2022-10-21,266355.0,314189.0
2022-10-22,270641.0,325494.0
2022-10-23,255377.0,298260.0
2022-10-24,235213.0,282409.0
2022-10-25,231575.0,291119.0
2022-10-26,229982.0,286951.0
2022-10-27,234273.0,304200.0
2022-10-28,236945.0,292596.0
2022-10-29,227835.0,271884.0
2022-10-30,225487.0,271099.0
2022-10-31,234684.0,278109.0
2022-11-01,235251.0,299202.0
2022-11-02,239984.0,320263.0
2022-11-03,243005.0,318363.0
2022-11-04,238435.0,315039.0
2022-11-05,239338.0,308713.0
2022-11-06,230678.0,295537.0
2022-11-07,240266.0,303239.0
2022-11-08,241605.0,307178.0
2022-11-09,244877.0,311236.0
2022-11-10,238625.0,302752.0
2022-11-11,243027.0,298540.0
2022-11-12,236275.0,283151.0
2022-11-13,237257.0,306417.0
2022-11-14,250889.0,321683.0
2022-11-15,251009.0,316616.0
2022-11-16,250067.0,301961.0
2022-11-17,255544.0,320844.0
2022-11-18,256345.0,330240.0
2022-11-19,249991.0,319783.0
2022-11-20,246614.0,320634.0
2022-11-21,254530.0,343026.0
2022-11-22,255976.0,334386.0
2022-11-23,254800.0,339445.0
2022-11-24,252598.0,339008.0
2022-11-25,235709.0,327698.0
2022-11-26,245551.0,319798.0
2022-11-27,249958.0,307137.0
2022-11-28,269581.0,340622.0
2022-11-29,268923.0,365701.0
2022-11-30,264114.0,348714.0
2022-12-01,262638.0,351925.0
2022-12-02,258218.0,357891.0
2022-12-03,259965.0,335519.0
2022-12-04,248926.0,319181.0
2022-12-05,249277.0,340703.0
2022-12-06,252906.0,360850.0
2022-12-07,253429.0,337414.0
2022-12-08,261929.0,348808.0
2022-12-09,261593.0,320257.0
2022-12-10,255022.0,332292.0
2022-12-11,253945.0,344755.0
2022-12-12,270018.0,370334.0
2022-12-13,285982.0,373647.0
2022-12-14,291169.0,355692.0
2022-12-15,293120.0,354318.0
2022-12-16,290217.0,362702.0
2022-12-17,285072.0,353245.0
2022-12-18,275853.0,342612.0
2022-12-19,284055.0,364981.0
2022-12-20,285300.0,343767.0
2022-12-21,283399.0,357938.0
2022-12-22,278390.0,368791.0
2022-12-23,267683.0,322720.0
2022-12-24,264542.0,320935.0
2022-12-25,247540.0,326281.0
2022-12-26,243096.0,336140.0
2022-12-27,258097.0,360296.0
2022-12-28,262180.0,359790.0
2022-12-29,269270.0,393963.0
2022-12-30,259352.0,345500.0
2022-12-31,253502.0,360943.0
2023-01-01,251668.0,351612.0
2023-01-02,264255.0,357445.0
2023-01-03,277004.0,361413.0
2023-01-04,270834.0,346758.0
2023-01-05,269669.0,325530.0
2023-01-06,266675.0,335608.0
2023-01-07,260619.0,317778.0
2023-01-08,251929.0,310240.0
2023-01-09,260398.0,336113.0
2023-01-10,266514.0,346220.0
2023-01-11,260164.0,342709.0
2023-01-12,266336.0,328900.0
2023-01-13,260723.0,334761.0
2023-01-14,257410.0,328020.0
2023-01-15,258135.0,327540.0
2023-01-16,271957.0,337343.0
2023-01-17,270349.0,327406.0
2023-01-18,276834.0,330212.0
2023-01-19,286254.0,339482.0
2023-01-20,281983.0,316313.0
2023-01-21,282862.0,327403.0
2023-01-22,278900.0,306185.0
2023-01-23,294859.0,328042.0
2023-01-24,308355.0,328354.0
2023-01-25,295971.0,312043.0
2023-01-26,291063.0,307567.0
2023-01-27,289570.0,326825.0
2023-01-28,276338.0,328233.0
2023-01-29,264044.0,328656.0
2023-01-30,265666.0,328124.0
2023-01-31,268463.0,324589.0
2023-02-01,264903.0,313357.0
2023-02-02,266088.0,314807.0
2023-02-03,265816.0,319977.0
2023-02-04,249601.0,335390.0
2023-02-05,243960.0,328840.0
2023-02-06,252855.0,335793.0
2023-02-07,263028.0,331059.0
2023-02-08,264220.0,320808.0
2023-02-09,265007.0,343711.0
2023-02-10,264169.0,324445.0
2023-02-11,252942.0,329751.0
2023-02-12,243986.0,328481.0
2023-02-13,249095.0,309265.0
2023-02-14,282079.0,360095.0
2023-02-15,282596.0,354959.0
2023-02-16,293902.0,358839.0
2023-02-17,284629.0,343164.0
2023-02-18,254860.0,322904.0
2023-02-19,245912.0,316493.0
2023-02-20,245500.0,321492.0
2023-02-21,248409.0,316994.0
2023-02-22,262613.0,337713.0
2023-02-23,274353.0,375612.0
2023-02-24,263480.0,364802.0
2023-02-25,246180.0,326571.0
2023-02-26,245976.0,318362.0
2023-02-27,268957.0,337436.0
2023-02-28,261552.0,337432.0
2023-03-01,263074.0,329552.0
2023-03-02,284297.0,307758.0
2023-03-03,267962.0,317182.0
2023-03-04,247520.0,310003.0
2023-03-05,240179.0,311463.0
2023-03-06,252083.0,321300.0
2023-03-07,249828.0,310908.0
2023-03-08,249299.0,316914.0
2023-03-09,252047.0,321987.0
2023-03-10,251754.0,329656.0
2023-03-11,248062.0,350031.0
2023-03-12,236961.0,323765.0
2023-03-13,243754.0,309512.0
2023-03-14,247537.0,318285.0
2023-03-15,257961.0,331771.0
