ds,y
2021-11-16,240947.0
2021-11-17,236082.0
2021-11-18,235001.0
2021-11-19,239967.0
2021-11-20,232550.0
2021-11-21,228333.0
2021-11-22,236634.0
2021-11-23,244644.0
2021-11-24,240237.0
2021-11-25,234641.0
2021-11-26,224277.0
2021-11-27,226011.0
2021-11-28,226085.0
2021-11-29,237693.0
2021-11-30,240836.0
2021-12-01,240616.0
2021-12-02,244300.0
2021-12-03,245505.0
2021-12-04,237529.0
2021-12-05,237061.0
2021-12-06,245622.0
2021-12-07,250711.0
2021-12-08,249175.0
2021-12-09,249658.0
2021-12-10,248589.0
2021-12-11,247389.0
2021-12-12,248831.0
2021-12-13,256313.0
2021-12-14,250960.0
2021-12-15,247577.0
2021-12-16,263404.0
2021-12-17,264853.0
2021-12-18,261065.0
2021-12-19,252574.0
2021-12-20,258715.0
2021-12-21,260248.0
2021-12-22,255073.0
2021-12-23,247009.0
2021-12-24,249733.0
2021-12-25,237055.0
2021-12-26,228652.0
2021-12-27,254234.0
2021-12-28,267014.0
2021-12-29,263168.0
2021-12-30,263119.0
2021-12-31,256044.0
2022-01-01,248589.0
2022-01-02,270423.0
2022-01-03,278905.0
2022-01-04,277693.0
2022-01-05,270922.0
2022-01-06,265164.0
2022-01-07,262646.0
2022-01-08,250437.0
2022-01-09,247951.0
2022-01-10,253199.0
2022-01-11,256839.0
2022-01-12,260087.0
2022-01-13,259530.0
2022-01-14,254063.0
2022-01-15,249836.0
2022-01-16,247326.0
2022-01-17,252289.0
2022-01-18,256713.0
2022-01-19,252583.0
2022-01-20,253407.0
2022-01-21,262283.0
2022-01-22,256644.0
2022-01-23,245663.0
2022-01-24,254466.0
2022-01-25,255642.0
2022-01-26,259693.0
2022-01-27,263180.0
2022-01-28,265641.0
2022-01-29,257038.0
2022-01-30,241437.0
2022-01-31,256717.0
2022-02-01,264428.0
2022-02-02,261190.0
2022-02-03,288051.0
2022-02-04,291715.0
2022-02-05,273383.0
2022-02-06,259717.0
2022-02-07,254358.0
2022-02-08,258022.0
2022-02-09,251588.0
2022-02-10,247583.0
2022-02-11,248378.0
2022-02-12,239216.0
2022-02-13,237877.0
2022-02-14,243672.0
2022-02-15,247343.0
2022-02-16,247783.0
2022-02-17,256043.0
2022-02-18,263909.0
2022-02-19,248245.0
2022-02-20,239256.0
2022-02-21,241178.0
2022-02-22,252157.0
2022-02-23,261301.0
2022-02-24,278119.0
2022-02-25,270267.0
2022-02-26,256893.0
2022-02-27,246189.0
2022-02-28,249262.0
2022-03-01,246810.0
2022-03-02,244431.0
2022-03-03,245984.0
2022-03-04,246789.0
2022-03-05,240112.0
2022-03-06,236010.0
2022-03-07,253214.0
2022-03-08,255226.0
2022-03-09,256644.0
2022-03-10,252091.0
2022-03-11,253424.0
2022-03-12,245951.0
2022-03-13,235634.0
2022-03-14,241574.0
2022-03-15,246461.0
2022-03-16,245078.0
2022-03-17,248261.0
2022-03-18,246612.0
2022-03-19,241257.0
2022-03-20,236195.0
2022-03-21,243626.0
2022-03-22,249174.0
2022-03-23,248813.0
2022-03-24,247809.0
2022-03-25,250696.0
2022-03-26,254692.0
2022-03-27,248690.0
2022-03-28,264010.0
2022-03-29,250610.0
2022-03-30,245015.0
2022-03-31,246820.0
2022-04-01,250809.0
2022-04-02,248124.0
2022-04-03,246031.0
2022-04-04,254963.0
2022-04-05,265125.0
2022-04-06,271991.0
2022-04-07,272222.0
2022-04-08,276962.0
2022-04-09,272020.0
2022-04-10,267875.0
2022-04-11,268192.0
2022-04-12,259302.0
2022-04-13,238726.0
2022-04-14,240163.0
2022-04-15,246411.0
2022-04-16,248405.0
2022-04-17,251769.0
2022-04-18,266281.0
2022-04-19,287018.0
2022-04-20,283769.0
2022-04-21,281784.0
2022-04-22,280442.0
2022-04-23,248483.0
2022-04-24,243189.0
2022-04-25,260249.0
2022-04-26,280505.0
2022-04-27,288311.0
2022-04-28,281547.0
2022-04-29,277625.0
2022-04-30,272317.0
2022-05-01,275043.0
2022-05-02,289317.0
2022-05-03,293987.0
2022-05-04,287329.0
2022-05-05,289532.0
2022-05-06,301322.0
2022-05-07,307266.0
2022-05-08,305782.0
2022-05-09,294438.0
2022-05-10,290713.0
2022-05-11,292082.0
2022-05-12,278013.0
2022-05-13,279449.0
2022-05-14,299124.0
2022-05-15,314738.0
2022-05-16,341340.0
2022-05-17,340612.0
2022-05-18,340342.0
2022-05-19,336419.0
2022-05-20,322361.0
2022-05-21,303128.0
2022-05-22,293682.0
2022-05-23,303717.0
2022-05-24,313924.0
2022-05-25,323538.0
2022-05-26,347335.0
2022-05-27,367105.0
2022-05-28,346415.0
2022-05-29,321517.0
2022-05-30,308559.0
2022-05-31,316457.0
2022-06-01,328961.0
2022-06-02,313614.0
2022-06-03,309611.0
2022-06-04,299075.0
2022-06-05,297352.0
2022-06-06,322611.0
2022-06-07,341912.0
2022-06-08,352141.0
2022-06-09,357017.0
2022-06-10,364772.0
2022-06-11,373618.0
2022-06-12,369876.0
2022-06-13,376254.0
2022-06-14,346699.0
2022-06-15,363208.0
2022-06-16,387161.0
2022-06-17,417175.0
2022-06-18,386953.0
2022-06-19,337108.0
2022-06-20,332361.0
2022-06-21,352817.0
2022-06-22,375489.0
2022-06-23,393818.0
2022-06-24,376112.0
2022-06-25,380671.0
2022-06-26,369832.0
2022-06-27,355452.0
2022-06-28,387755.0
2022-06-29,413740.0
2022-06-30,393214.0
2022-07-01,404177.0
2022-07-02,379704.0
2022-07-03,376197.0
2022-07-04,370074.0
2022-07-05,372835.0
2022-07-06,375129.0
2022-07-07,375528.0
2022-07-08,397171.0
2022-07-09,414971.0
2022-07-10,416816.0
2022-07-11,443636.0
2022-07-12,452728.0
2022-07-13,440774.0
2022-07-14,442512.0
2022-07-15,426165.0
2022-07-16,440332.0
2022-07-17,427066.0
2022-07-18,421317.0
2022-07-19,446979.0
2022-07-20,450134.0
2022-07-21,450564.0
2022-07-22,457405.0
2022-07-23,438104.0
2022-07-24,399854.0
2022-07-25,372957.0
2022-07-26,368906.0
2022-07-27,368213.0
2022-07-28,360247.0
2022-07-29,347589.0
2022-07-30,365971.0
2022-07-31,345586.0
2022-08-01,376905.0
2022-08-02,408000.0
2022-08-03,407010.0
2022-08-04,376500.0
2022-08-05,369548.0
2022-08-06,387723.0
2022-08-07,392100.0
2022-08-08,393988.0
2022-08-09,382476.0
2022-08-10,388562.0
2022-08-11,388176.0
2022-08-12,399559.0
2022-08-13,354988.0
2022-08-14,369607.0
2022-08-15,362753.0
2022-08-16,392397.0
2022-08-17,394754.0
2022-08-18,377731.0
2022-08-19,361552.0
2022-08-20,327397.0
2022-08-21,325867.0
2022-08-22,338049.0
2022-08-23,369099.0
2022-08-24,364031.0
2022-08-25,370268.0
2022-08-26,386013.0
2022-08-27,382688.0
2022-08-28,362155.0
2022-08-29,395171.0
2022-08-30,404483.0
2022-08-31,401408.0
2022-09-01,399750.0
2022-09-02,398039.0
2022-09-03,385033.0
2022-09-04,379762.0
2022-09-05,382829.0
2022-09-06,398030.0
2022-09-07,396898.0
2022-09-08,389153.0
2022-09-09,375905.0
2022-09-10,334744.0
2022-09-11,340736.0
2022-09-12,350134.0
2022-09-13,340503.0
2022-09-14,327455.0
2022-09-15,328971.0
2022-09-16,335951.0
2022-09-17,325863.0
2022-09-18,317826.0
2022-09-19,339112.0
2022-09-20,357701.0
2022-09-21,343941.0
2022-09-22,328740.0
2022-09-23,348516.0
2022-09-24,334529.0
2022-09-25,334097.0
2022-09-26,334659.0
2022-09-27,353598.0
2022-09-28,344498.0
2022-09-29,326681.0
2022-09-30,316265.0
2022-10-01,308364.0
2022-10-02,310158.0
2022-10-03,320355.0
2022-10-04,290914.0
2022-10-05,292013.0
2022-10-06,297525.0
2022-10-07,287802.0
2022-10-08,274367.0
2022-10-09,260176.0
2022-10-10,273591.0
2022-10-11,280707.0
2022-10-12,286198.0
2022-10-13,287308.0
2022-10-14,287868.0
2022-10-15,275844.0
2022-10-16,239996.0
2022-10-17,243395.0
2022-10-18,252740.0
2022-10-19,257330.0
2022-10-20,263309.0
2022-10-21,266355.0
2022-10-22,270641.0
2022-10-23,255377.0
2022-10-24,235213.0
2022-10-25,231575.0
2022-10-26,229982.0
2022-10-27,234273.0
2022-10-28,236945.0
2022-10-29,227835.0
2022-10-30,225487.0
2022-10-31,234684.0
2022-11-01,235251.0
2022-11-02,239984.0
2022-11-03,243005.0
2022-11-04,238435.0
2022-11-05,239338.0
2022-11-06,230678.0
2022-11-07,240266.0
2022-11-08,241605.0
2022-11-09,244877.0
2022-11-10,238625.0
2022-11-11,243027.0
2022-11-12,236275.0
2022-11-13,237257.0
2022-11-14,250889.0
2022-11-15,251009.0
2022-11-16,250067.0
2022-11-17,255544.0
2022-11-18,256345.0
2022-11-19,249991.0
2022-11-20,246614.0
2022-11-21,254530.0
2022-11-22,255976.0
2022-11-23,254800.0
2022-11-24,252598.0
2022-11-25,235709.0
2022-11-26,245551.0
2022-11-27,249958.0
2022-11-28,269581.0
2022-11-29,268923.0
2022-11-30,264114.0
2022-12-01,262638.0
2022-12-02,258218.0
2022-12-03,259965.0
2022-12-04,248926.0
2022-12-05,249277.0
2022-12-06,252906.0
2022-12-07,253429.0
2022-12-08,261929.0
2022-12-09,261593.0
2022-12-10,255022.0
2022-12-11,253945.0
2022-12-12,270018.0
2022-12-13,285982.0
2022-12-14,291169.0
2022-12-15,293120.0
2022-12-16,290217.0
2022-12-17,285072.0
2022-12-18,275853.0
2022-12-19,284055.0
2022-12-20,285300.0
2022-12-21,283399.0
2022-12-22,278390.0
2022-12-23,267683.0
2022-12-24,264542.0
2022-12-25,247540.0
2022-12-26,243096.0
2022-12-27,258097.0
2022-12-28,262180.0
2022-12-29,269270.0
2022-12-30,259352.0
2022-12-31,253502.0
2023-01-01,251668.0
2023-01-02,264255.0
2023-01-03,277004.0
2023-01-04,270834.0
2023-01-05,269669.0
2023-01-06,266675.0
2023-01-07,260619.0
2023-01-08,251929.0
2023-01-09,260398.0
2023-01-10,266514.0
2023-01-11,260164.0
2023-01-12,266336.0
2023-01-13,260723.0
2023-01-14,257410.0
2023-01-15,258135.0
2023-01-16,271957.0
2023-01-17,270349.0
2023-01-18,276834.0
2023-01-19,286254.0
2023-01-20,281983.0
2023-01-21,282862.0
2023-01-22,278900.0
2023-01-23,294859.0
2023-01-24,308355.0
2023-01-25,295971.0
2023-01-26,291063.0
2023-01-27,289570.0
2023-01-28,276338.0
2023-01-29,264044.0
2023-01-30,265666.0
2023-01-31,268463.0
2023-02-01,264903.0
2023-02-02,266088.0
2023-02-03,265816.0
2023-02-04,249601.0
2023-02-05,243960.0
2023-02-06,252855.0
2023-02-07,263028.0
2023-02-08,264220.0
2023-02-09,265007.0
2023-02-10,264169.0
2023-02-11,252942.0
2023-02-12,243986.0
2023-02-13,249095.0
2023-02-14,282079.0
2023-02-15,282596.0
2023-02-16,293902.0
2023-02-17,284629.0
2023-02-18,254860.0
2023-02-19,245912.0
2023-02-20,245500.0
2023-02-21,248409.0
2023-02-22,262613.0
2023-02-23,274353.0
2023-02-24,263480.0
2023-02-25,246180.0
2023-02-26,245976.0
2023-02-27,268957.0
2023-02-28,261552.0
2023-03-01,263074.0
2023-03-02,284297.0
2023-03-03,267962.0
2023-03-04,247520.0
2023-03-05,240179.0
2023-03-06,252083.0
2023-03-07,249828.0
2023-03-08,249299.0
2023-03-09,252047.0
2023-03-10,251754.0
2023-03-11,248062.0
2023-03-12,236961.0
2023-03-13,243754.0
2023-03-14,247537.0
2023-03-15,257961.0
