ds,y
2021-11-16,333887.0
2021-11-17,327331.0
2021-11-18,330025.0
2021-11-19,336448.0
2021-11-20,327809.0
2021-11-21,330143.0
2021-11-22,343727.0
2021-11-23,360691.0
2021-11-24,355135.0
2021-11-25,342567.0
2021-11-26,333647.0
2021-11-27,353396.0
2021-11-28,350376.0
2021-11-29,357789.0
2021-11-30,373960.0
2021-12-01,356208.0
2021-12-02,325851.0
2021-12-03,345456.0
2021-12-04,326985.0
2021-12-05,322517.0
2021-12-06,359289.0
2021-12-07,358566.0
2021-12-08,381946.0
2021-12-09,370651.0
2021-12-10,358052.0
2021-12-11,346479.0
2021-12-12,316381.0
2021-12-13,345160.0
2021-12-14,334710.0
2021-12-15,341380.0
2021-12-16,335862.0
2021-12-17,323409.0
2021-12-18,317637.0
2021-12-19,319840.0
2021-12-20,357531.0
2021-12-21,355926.0
2021-12-22,358937.0
2021-12-23,360484.0
2021-12-24,338875.0
2021-12-25,317535.0
2021-12-26,302205.0
2021-12-27,327825.0
2021-12-28,341247.0
2021-12-29,336411.0
2021-12-30,328804.0
2021-12-31,309741.0
2022-01-01,297396.0
2022-01-02,286189.0
2022-01-03,334083.0
2022-01-04,354085.0
2022-01-05,338030.0
2022-01-06,346431.0
2022-01-07,371591.0
2022-01-08,356453.0
2022-01-09,344368.0
2022-01-10,359692.0
2022-01-11,393532.0
2022-01-12,405359.0
2022-01-13,356278.0
2022-01-14,347099.0
2022-01-15,375461.0
2022-01-16,392752.0
2022-01-17,372506.0
2022-01-18,358553.0
2022-01-19,384473.0
2022-01-20,365640.0
2022-01-21,394385.0
2022-01-22,419598.0
2022-01-23,363592.0
2022-01-24,383610.0
2022-01-25,382588.0
2022-01-26,381561.0
2022-01-27,416416.0
2022-01-28,373405.0
2022-01-29,375025.0
2022-01-30,368838.0
2022-01-31,376561.0
2022-02-01,382043.0
2022-02-02,370285.0
2022-02-03,358153.0
2022-02-04,367624.0
2022-02-05,355973.0
2022-02-06,357628.0
2022-02-07,368346.0
2022-02-08,352390.0
2022-02-09,357609.0
2022-02-10,363838.0
2022-02-11,340144.0
2022-02-12,306220.0
2022-02-13,312175.0
2022-02-14,367286.0
2022-02-15,373692.0
2022-02-16,371789.0
2022-02-17,345393.0
2022-02-18,312160.0
2022-02-19,340954.0
2022-02-20,321962.0
2022-02-21,305254.0
2022-02-22,335617.0
2022-02-23,319537.0
2022-02-24,351390.0
2022-02-25,377774.0
2022-02-26,351897.0
2022-02-27,329834.0
2022-02-28,344915.0
2022-03-01,370316.0
2022-03-02,328134.0
2022-03-03,321089.0
2022-03-04,352679.0
2022-03-05,315578.0
2022-03-06,293495.0
2022-03-07,289032.0
2022-03-08,294628.0
2022-03-09,315755.0
2022-03-10,316482.0
2022-03-11,290565.0
2022-03-12,294152.0
2022-03-13,322988.0
2022-03-14,316692.0
2022-03-15,282799.0
2022-03-16,266618.0
2022-03-17,282315.0
2022-03-18,262126.0
2022-03-19,256537.0
2022-03-20,265420.0
2022-03-21,270304.0
2022-03-22,273638.0
2022-03-23,294456.0
2022-03-24,312699.0
2022-03-25,297542.0
2022-03-26,272022.0
2022-03-27,275800.0
2022-03-28,326959.0
2022-03-29,338818.0
2022-03-30,335881.0
2022-03-31,345340.0
2022-04-01,337661.0
2022-04-02,304071.0
2022-04-03,300219.0
2022-04-04,326450.0
2022-04-05,320817.0
2022-04-06,321494.0
2022-04-07,327103.0
2022-04-08,306948.0
2022-04-09,282949.0
2022-04-10,302874.0
2022-04-11,320147.0
2022-04-12,330684.0
2022-04-13,320613.0
2022-04-14,331990.0
2022-04-15,315996.0
2022-04-16,296120.0
2022-04-17,296562.0
2022-04-18,322094.0
2022-04-19,348743.0
2022-04-20,334178.0
2022-04-21,329949.0
2022-04-22,314344.0
2022-04-23,284472.0
2022-04-24,275130.0
2022-04-25,317380.0
2022-04-26,332023.0
2022-04-27,323456.0
2022-04-28,331880.0
2022-04-29,324568.0
2022-04-30,293393.0
2022-05-01,297352.0
2022-05-02,343449.0
2022-05-03,341402.0
2022-05-04,348267.0
2022-05-05,327222.0
2022-05-06,327879.0
2022-05-07,294055.0
2022-05-08,295261.0
2022-05-09,314601.0
2022-05-10,320273.0
2022-05-11,310271.0
2022-05-12,325489.0
2022-05-13,342186.0
2022-05-14,332753.0
2022-05-15,322047.0
2022-05-16,353829.0
2022-05-17,348288.0
2022-05-18,320754.0
2022-05-19,328060.0
2022-05-20,321946.0
2022-05-21,350839.0
2022-05-22,379591.0
2022-05-23,350443.0
2022-05-24,326392.0
2022-05-25,325154.0
2022-05-26,340368.0
2022-05-27,351813.0
2022-05-28,321104.0
2022-05-29,296636.0
2022-05-30,334349.0
2022-05-31,423610.0
2022-06-01,385106.0
2022-06-02,352261.0
2022-06-03,340278.0
2022-06-04,310845.0
2022-06-05,280414.0
2022-06-06,317218.0
2022-06-07,349612.0
2022-06-08,357356.0
2022-06-09,374273.0
2022-06-10,345397.0
2022-06-11,311743.0
2022-06-12,299345.0
2022-06-13,373201.0
2022-06-14,362473.0
2022-06-15,382107.0
2022-06-16,390373.0
2022-06-17,406062.0
2022-06-18,320786.0
2022-06-19,260446.0
2022-06-20,296164.0
2022-06-21,337930.0
2022-06-22,359503.0
2022-06-23,343344.0
2022-06-24,349023.0
2022-06-25,370229.0
2022-06-26,388776.0
2022-06-27,399780.0
2022-06-28,345029.0
2022-06-29,353654.0
2022-06-30,371958.0
2022-07-01,430151.0
2022-07-02,409758.0
2022-07-03,362922.0
2022-07-04,337377.0
2022-07-05,377604.0
2022-07-06,414178.0
2022-07-07,391773.0
2022-07-08,392435.0
2022-07-09,344842.0
2022-07-10,311174.0
2022-07-11,363931.0
2022-07-12,421407.0
2022-07-13,430724.0
2022-07-14,412276.0
2022-07-15,377704.0
2022-07-16,360279.0
2022-07-17,367602.0
2022-07-18,424101.0
2022-07-19,459614.0
2022-07-20,511962.0
2022-07-21,521452.0
2022-07-22,508957.0
2022-07-23,471651.0
2022-07-24,470414.0
2022-07-25,496858.0
2022-07-26,408472.0
2022-07-27,388781.0
2022-07-28,436475.0
2022-07-29,433089.0
2022-07-30,376228.0
2022-07-31,353285.0
2022-08-01,383616.0
2022-08-02,420268.0
2022-08-03,440804.0
2022-08-04,477323.0
2022-08-05,484129.0
2022-08-06,454447.0
2022-08-07,465030.0
2022-08-08,501839.0
2022-08-09,507568.0
2022-08-10,454860.0
2022-08-11,427764.0
2022-08-12,384180.0
2022-08-13,306014.0
2022-08-14,296495.0
2022-08-15,341255.0
2022-08-16,348323.0
2022-08-17,344547.0
2022-08-18,348658.0
2022-08-19,369360.0
2022-08-20,365759.0
2022-08-21,366011.0
2022-08-22,384741.0
2022-08-23,389904.0
2022-08-24,391546.0
2022-08-25,404029.0
2022-08-26,410546.0
2022-08-27,370739.0
2022-08-28,349372.0
2022-08-29,416833.0
2022-08-30,437717.0
2022-08-31,389149.0
2022-09-01,360982.0
2022-09-02,324423.0
2022-09-03,306217.0
2022-09-04,306207.0
2022-09-05,327217.0
2022-09-06,338212.0
2022-09-07,320751.0
2022-09-08,330809.0
2022-09-09,321471.0
2022-09-10,314280.0
2022-09-11,307087.0
2022-09-12,335593.0
2022-09-13,352783.0
2022-09-14,332690.0
2022-09-15,304879.0
2022-09-16,286907.0
2022-09-17,265170.0
2022-09-18,299184.0
2022-09-19,351119.0
2022-09-20,336129.0
2022-09-21,321123.0
2022-09-22,319425.0
2022-09-23,275121.0
2022-09-24,233289.0
2022-09-25,235644.0
2022-09-26,246394.0
2022-09-27,264246.0
2022-09-28,258581.0
2022-09-29,254134.0
2022-09-30,247976.0
2022-10-01,238945.0
2022-10-02,239406.0
2022-10-03,274956.0
2022-10-04,295417.0
2022-10-05,293476.0
2022-10-06,288004.0
2022-10-07,294075.0
2022-10-08,259802.0
2022-10-09,266117.0
2022-10-10,279359.0
2022-10-11,295960.0
2022-10-12,304114.0
2022-10-13,325796.0
2022-10-14,295980.0
2022-10-15,265672.0
2022-10-16,254926.0
2022-10-17,296638.0
2022-10-18,309099.0
2022-10-19,327651.0
2022-10-20,332295.0
2022-10-21,311214.0
2022-10-22,272509.0
2022-10-23,264262.0
2022-10-24,304269.0
2022-10-25,313375.0
2022-10-26,326716.0
2022-10-27,311928.0
2022-10-28,293424.0
2022-10-29,280327.0
2022-10-30,270303.0
2022-10-31,315476.0
2022-11-01,338336.0
2022-11-02,327179.0
2022-11-03,324703.0
2022-11-04,328965.0
2022-11-05,309382.0
2022-11-06,304209.0
2022-11-07,332687.0
2022-11-08,322026.0
2022-11-09,315689.0
2022-11-10,325236.0
2022-11-11,319574.0
2022-11-12,303561.0
2022-11-13,295054.0
2022-11-14,323556.0
2022-11-15,333734.0
2022-11-16,334795.0
2022-11-17,342395.0
2022-11-18,346623.0
2022-11-19,310485.0
2022-11-20,324808.0
2022-11-21,356871.0
2022-11-22,344645.0
2022-11-23,338476.0
2022-11-24,310671.0
2022-11-25,317975.0
2022-11-26,305772.0
2022-11-27,319379.0
2022-11-28,313127.0
2022-11-29,326961.0
2022-11-30,352553.0
2022-12-01,352473.0
2022-12-02,342938.0
2022-12-03,314599.0
2022-12-04,290425.0
2022-12-05,319884.0
2022-12-06,328919.0
2022-12-07,313701.0
2022-12-08,311084.0
2022-12-09,314313.0
2022-12-10,301312.0
2022-12-11,318066.0
2022-12-12,348183.0
2022-12-13,363410.0
2022-12-14,364963.0
2022-12-15,368517.0
2022-12-16,349334.0
2022-12-17,310712.0
2022-12-18,309135.0
2022-12-19,346449.0
2022-12-20,343730.0
2022-12-21,355883.0
2022-12-22,364993.0
2022-12-23,366478.0
2022-12-24,422652.0
2022-12-25,389031.0
2022-12-26,377995.0
2022-12-27,364910.0
2022-12-28,363457.0
2022-12-29,354148.0
2022-12-30,332178.0
2022-12-31,312562.0
2023-01-01,304903.0
2023-01-02,315552.0
2023-01-03,328056.0
2023-01-04,317916.0
2023-01-05,332760.0
2023-01-06,328021.0
2023-01-07,308084.0
2023-01-08,310671.0
2023-01-09,340669.0
2023-01-10,345069.0
2023-01-11,347100.0
2023-01-12,351689.0
2023-01-13,325270.0
2023-01-14,323209.0
2023-01-15,318510.0
2023-01-16,331422.0
2023-01-17,336993.0
2023-01-18,324726.0
2023-01-19,336327.0
2023-01-20,341629.0
2023-01-21,324803.0
2023-01-22,320016.0
2023-01-23,339419.0
2023-01-24,355478.0
2023-01-25,350300.0
2023-01-26,348297.0
2023-01-27,335385.0
2023-01-28,321614.0
2023-01-29,307240.0
2023-01-30,314216.0
2023-01-31,330609.0
2023-02-01,348943.0
2023-02-02,370068.0
2023-02-03,372412.0
2023-02-04,432525.0
2023-02-05,350770.0
2023-02-06,333478.0
2023-02-07,336170.0
2023-02-08,326096.0
2023-02-09,335117.0
2023-02-10,328938.0
2023-02-11,309504.0
2023-02-12,311843.0
2023-02-13,312148.0
2023-02-14,325274.0
2023-02-15,324156.0
2023-02-16,314237.0
2023-02-17,325049.0
2023-02-18,313746.0
2023-02-19,307255.0
2023-02-20,305654.0
2023-02-21,316201.0
2023-02-22,335064.0
2023-02-23,341644.0
2023-02-24,337996.0
2023-02-25,346707.0
2023-02-26,339183.0
2023-02-27,330476.0
2023-02-28,364400.0
2023-03-01,339730.0
2023-03-02,338145.0
2023-03-03,327669.0
2023-03-04,322331.0
2023-03-05,296877.0
2023-03-06,288869.0
2023-03-07,294678.0
2023-03-08,316008.0
2023-03-09,299612.0
2023-03-10,290267.0
2023-03-11,272503.0
2023-03-12,259445.0
2023-03-13,288154.0
2023-03-14,314429.0
2023-03-15,311888.0
