ds,y
2021-11-14,648602.0
2021-11-15,696703.0
2021-11-16,702618.0
2021-11-17,713498.0
2021-11-18,711254.0
2021-11-19,760892.0
2021-11-20,685569.0
2021-11-21,666392.0
2021-11-22,703400.0
2021-11-23,723298.0
2021-11-24,709062.0
2021-11-25,694763.0
2021-11-26,708918.0
2021-11-27,697277.0
2021-11-28,660626.0
2021-11-29,698659.0
2021-11-30,689511.0
2021-12-01,688136.0
2021-12-02,679087.0
2021-12-03,691966.0
2021-12-04,667785.0
2021-12-05,673108.0
2021-12-06,717420.0
2021-12-07,780295.0
2021-12-08,752317.0
2021-12-09,724081.0
2021-12-10,716454.0
2021-12-11,705712.0
2021-12-12,721775.0
2021-12-13,715228.0
2021-12-14,706154.0
2021-12-15,691125.0
2021-12-16,685669.0
2021-12-17,724655.0
2021-12-18,745652.0
2021-12-19,765571.0
2021-12-20,797130.0
2021-12-21,786633.0
2021-12-22,758628.0
2021-12-23,728709.0
2021-12-24,697199.0
2021-12-25,637340.0
2021-12-26,660260.0
2021-12-27,689936.0
2021-12-28,724780.0
2021-12-29,723498.0
2021-12-30,721440.0
2021-12-31,726199.0
2022-01-01,758559.0
2022-01-02,843281.0
2022-01-03,827947.0
2022-01-04,816664.0
2022-01-05,808593.0
2022-01-06,883814.0
2022-01-07,915032.0
2022-01-08,806001.0
2022-01-09,759471.0
2022-01-10,805818.0
2022-01-11,795670.0
2022-01-12,749531.0
2022-01-13,730218.0
2022-01-14,736639.0
2022-01-15,774214.0
2022-01-16,816788.0
2022-01-17,774047.0
2022-01-18,743952.0
2022-01-19,783131.0
2022-01-20,885871.0
2022-01-21,914951.0
2022-01-22,796558.0
2022-01-23,748974.0
2022-01-24,748659.0
2022-01-25,792729.0
2022-01-26,863635.0
2022-01-27,818663.0
2022-01-28,827595.0
2022-01-29,774807.0
2022-01-30,710181.0
2022-01-31,737427.0
2022-02-01,742905.0
2022-02-02,841054.0
2022-02-03,938268.0
2022-02-04,917558.0
2022-02-05,859101.0
2022-02-06,800556.0
2022-02-07,800348.0
2022-02-08,777100.0
2022-02-09,743649.0
2022-02-10,734636.0
2022-02-11,760152.0
2022-02-12,768649.0
2022-02-13,793790.0
2022-02-14,782671.0
2022-02-15,773185.0
2022-02-16,729825.0
2022-02-17,782803.0
2022-02-18,840019.0
2022-02-19,770607.0
2022-02-20,718619.0
2022-02-21,733667.0
2022-02-22,820317.0
2022-02-23,934709.0
2022-02-24,929769.0
2022-02-25,904271.0
2022-02-26,831088.0
2022-02-27,761943.0
2022-02-28,761155.0
2022-03-01,722508.0
2022-03-02,706304.0
2022-03-03,714659.0
2022-03-04,728009.0
2022-03-05,694122.0
2022-03-06,712616.0
2022-03-07,788999.0
2022-03-08,802223.0
2022-03-09,797424.0
2022-03-10,818593.0
2022-03-11,835938.0
2022-03-12,831984.0
2022-03-13,754159.0
2022-03-14,738164.0
2022-03-15,709333.0
2022-03-16,717771.0
2022-03-17,709507.0
2022-03-18,735023.0
2022-03-19,684894.0
2022-03-20,681076.0
2022-03-21,685878.0
2022-03-22,718442.0
2022-03-23,783386.0
2022-03-24,746435.0
2022-03-25,720195.0
2022-03-26,677957.0
2022-03-27,695158.0
2022-03-28,736083.0
2022-03-29,761111.0
2022-03-30,754578.0
2022-03-31,744587.0
2022-04-01,738145.0
2022-04-02,661612.0
2022-04-03,709098.0
2022-04-04,689840.0
2022-04-05,713362.0
2022-04-06,737929.0
2022-04-07,754084.0
2022-04-08,775644.0
2022-04-09,708640.0
2022-04-10,678030.0
2022-04-11,702262.0
2022-04-12,760923.0
2022-04-13,732819.0
2022-04-14,707780.0
2022-04-15,718835.0
2022-04-16,698322.0
2022-04-17,646430.0
2022-04-18,681438.0
2022-04-19,734818.0
2022-04-20,715518.0
2022-04-21,725242.0
2022-04-22,746077.0
2022-04-23,711079.0
2022-04-24,638903.0
2022-04-25,656998.0
2022-04-26,674678.0
2022-04-27,702679.0
2022-04-28,703870.0
2022-04-29,726355.0
2022-04-30,692789.0
2022-05-01,639491.0
2022-05-02,705956.0
2022-05-03,693618.0
2022-05-04,693019.0
2022-05-05,691318.0
2022-05-06,669209.0
2022-05-07,697833.0
2022-05-08,709131.0
2022-05-09,827592.0
2022-05-10,878054.0
2022-05-11,886310.0
2022-05-12,907918.0
2022-05-13,837259.0
2022-05-14,798965.0
2022-05-15,776390.0
2022-05-16,765422.0
2022-05-17,812388.0
2022-05-18,826918.0
2022-05-19,846568.0
2022-05-20,851457.0
2022-05-21,737624.0
2022-05-22,644254.0
2022-05-23,689237.0
2022-05-24,683216.0
2022-05-25,677212.0
2022-05-26,691003.0
2022-05-27,716448.0
2022-05-28,764053.0
2022-05-29,796343.0
2022-05-30,804377.0
2022-05-31,825366.0
2022-06-01,808309.0
2022-06-02,729069.0
2022-06-03,736071.0
2022-06-04,753772.0
2022-06-05,762259.0
2022-06-06,805112.0
2022-06-07,844419.0
2022-06-08,823420.0
2022-06-09,805675.0
2022-06-10,838195.0
2022-06-11,871131.0
2022-06-12,928120.0
2022-06-13,1011183.0
2022-06-14,994918.0
2022-06-15,977632.0
2022-06-16,985509.0
2022-06-17,981688.0
2022-06-18,948031.0
2022-06-19,935193.0
2022-06-20,957515.0
2022-06-21,981609.0
2022-06-22,946121.0
2022-06-23,979429.0
2022-06-24,1000465.0
2022-06-25,1005982.0
2022-06-26,881215.0
2022-06-27,835612.0
2022-06-28,858038.0
2022-06-29,928404.0
2022-06-30,961039.0
2022-07-01,982450.0
2022-07-02,916751.0
2022-07-03,903186.0
2022-07-04,962186.0
2022-07-05,1031272.0
2022-07-06,1032702.0
2022-07-07,1023664.0
2022-07-08,1027834.0
2022-07-09,976065.0
2022-07-10,967106.0
2022-07-11,1028919.0
2022-07-12,1009715.0
2022-07-13,996023.0
2022-07-14,1037920.0
2022-07-15,1057656.0
2022-07-16,1018994.0
2022-07-17,970882.0
2022-07-18,1025462.0
2022-07-19,1049599.0
2022-07-20,1077241.0
2022-07-21,1031913.0
2022-07-22,1032222.0
2022-07-23,1041352.0
2022-07-24,1024949.0
2022-07-25,1000409.0
2022-07-26,997668.0
2022-07-27,1017656.0
2022-07-28,975808.0
2022-07-29,920021.0
2022-07-30,850776.0
2022-07-31,870148.0
2022-08-01,980936.0
2022-08-02,1050047.0
2022-08-03,1073106.0
2022-08-04,1033666.0
2022-08-05,1051152.0
2022-08-06,1057117.0
2022-08-07,1013993.0
2022-08-08,1022445.0
2022-08-09,977102.0
2022-08-10,969728.0
2022-08-11,986765.0
2022-08-12,983552.0
2022-08-13,962366.0
2022-08-14,951786.0
2022-08-15,999820.0
2022-08-16,981623.0
2022-08-17,916997.0
2022-08-18,882709.0
2022-08-19,898867.0
2022-08-20,859578.0
2022-08-21,808924.0
2022-08-22,838713.0
2022-08-23,876740.0
2022-08-24,887242.0
2022-08-25,900571.0
2022-08-26,936589.0
2022-08-27,922298.0
2022-08-28,890337.0
2022-08-29,936945.0
2022-08-30,887609.0
2022-08-31,899890.0
2022-09-01,893641.0
2022-09-02,885308.0
2022-09-03,836309.0
2022-09-04,789296.0
2022-09-05,781896.0
2022-09-06,858305.0
2022-09-07,893953.0
2022-09-08,882096.0
2022-09-09,854947.0
2022-09-10,785927.0
2022-09-11,708435.0
2022-09-12,735521.0
2022-09-13,805617.0
2022-09-14,850964.0
2022-09-15,830045.0
2022-09-16,811811.0
2022-09-17,817379.0
2022-09-18,858862.0
2022-09-19,917782.0
2022-09-20,932277.0
2022-09-21,902296.0
2022-09-22,771568.0
2022-09-23,716020.0
2022-09-24,739230.0
2022-09-25,731771.0
2022-09-26,704518.0
2022-09-27,728992.0
2022-09-28,739994.0
2022-09-29,724921.0
2022-09-30,726397.0
2022-10-01,679969.0
2022-10-02,657763.0
2022-10-03,706306.0
2022-10-04,705227.0
2022-10-05,692286.0
2022-10-06,678626.0
2022-10-07,680965.0
2022-10-08,618642.0
2022-10-09,607435.0
2022-10-10,666982.0
2022-10-11,702137.0
2022-10-12,695557.0
2022-10-13,669272.0
2022-10-14,675541.0
2022-10-15,667744.0
2022-10-16,645385.0
2022-10-17,649319.0
2022-10-18,666774.0
2022-10-19,693874.0
2022-10-20,677640.0
2022-10-21,681978.0
2022-10-22,661140.0
2022-10-23,685877.0
2022-10-24,700485.0
2022-10-25,671389.0
2022-10-26,672319.0
2022-10-27,687442.0
2022-10-28,664882.0
2022-10-29,610635.0
2022-10-30,587441.0
2022-10-31,642320.0
2022-11-01,682310.0
2022-11-02,698693.0
2022-11-03,704958.0
2022-11-04,709044.0
2022-11-05,655708.0
2022-11-06,628540.0
2022-11-07,682159.0
2022-11-08,698013.0
2022-11-09,682766.0
2022-11-10,694915.0
2022-11-11,724255.0
2022-11-12,706255.0
2022-11-13,760153.0
2022-11-14,784533.0
2022-11-15,777339.0
2022-11-16,789586.0
2022-11-17,809033.0
2022-11-18,838122.0
2022-11-19,803509.0
2022-11-20,775171.0
2022-11-21,751366.0
2022-11-22,762170.0
2022-11-23,749263.0
2022-11-24,702880.0
2022-11-25,670678.0
2022-11-26,665176.0
2022-11-27,684513.0
2022-11-28,749812.0
2022-11-29,744988.0
2022-11-30,770789.0
2022-12-01,826419.0
2022-12-02,766677.0
2022-12-03,739787.0
2022-12-04,727148.0
2022-12-05,733621.0
2022-12-06,744040.0
2022-12-07,742087.0
2022-12-08,749781.0
2022-12-09,740079.0
2022-12-10,725310.0
2022-12-11,728855.0
2022-12-12,771869.0
2022-12-13,752768.0
2022-12-14,784724.0
2022-12-15,851358.0
2022-12-16,850965.0
2022-12-17,827515.0
2022-12-18,807472.0
2022-12-19,836691.0
2022-12-20,859859.0
2022-12-21,875453.0
2022-12-22,943034.0
2022-12-23,1050310.0
2022-12-24,956940.0
2022-12-25,884047.0
2022-12-26,835887.0
2022-12-27,878107.0
2022-12-28,791186.0
2022-12-29,739266.0
2022-12-30,721039.0
2022-12-31,728974.0
2023-01-01,665762.0
2023-01-02,678412.0
2023-01-03,742275.0
2023-01-04,785599.0
2023-01-05,800011.0
2023-01-06,784969.0
2023-01-07,751436.0
2023-01-08,737701.0
2023-01-09,764456.0
2023-01-10,749217.0
2023-01-11,730168.0
2023-01-12,787435.0
2023-01-13,811446.0
2023-01-14,802334.0
2023-01-15,731510.0
2023-01-16,712736.0
2023-01-17,726869.0
2023-01-18,754061.0
2023-01-19,786584.0
2023-01-20,779017.0
2023-01-21,782607.0
2023-01-22,774046.0
2023-01-23,810467.0
2023-01-24,816751.0
2023-01-25,843786.0
2023-01-26,848302.0
2023-01-27,814673.0
2023-01-28,771053.0
2023-01-29,815572.0
2023-01-30,940101.0
2023-01-31,958808.0
2023-02-01,914080.0
2023-02-02,877182.0
2023-02-03,888681.0
2023-02-04,796683.0
2023-02-05,701482.0
2023-02-06,750103.0
2023-02-07,740112.0
2023-02-08,762565.0
2023-02-09,800020.0
2023-02-10,795527.0
2023-02-11,767128.0
2023-02-12,745158.0
2023-02-13,734001.0
2023-02-14,736904.0
2023-02-15,750643.0
2023-02-16,819174.0
2023-02-17,834946.0
2023-02-18,791640.0
2023-02-19,720793.0
2023-02-20,703042.0
2023-02-21,731271.0
2023-02-22,764760.0
2023-02-23,801545.0
2023-02-24,838145.0
2023-02-25,789313.0
2023-02-26,738202.0
2023-02-27,715710.0
2023-02-28,730559.0
2023-03-01,734101.0
2023-03-02,760971.0
2023-03-03,749591.0
2023-03-04,716606.0
2023-03-05,695759.0
2023-03-06,714644.0
2023-03-07,740092.0
2023-03-08,737952.0
2023-03-09,751526.0
2023-03-10,763913.0
2023-03-11,751886.0
2023-03-12,725716.0
2023-03-13,766958.0
2023-03-14,802261.0
2023-03-15,771288.0
